[08/10/20 17:06:06:755 GMT]  INFO pool.PoolBase: HikariPool-5 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[08/10/20 17:06:06:756 GMT]  INFO hikari.HikariDataSource: HikariPool-5 - Start completed.
[08/10/20 17:06:06:760 GMT]  INFO hikari.HikariDataSource: HikariPool-3 - Shutdown initiated...
[08/10/20 17:06:06:771 GMT]  INFO hikari.HikariDataSource: HikariPool-3 - Shutdown completed.
[08/10/20 17:06:06:771 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[08/10/20 17:06:06:771 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602176766599-0/1/2020-10-08_17-06-06/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[08/10/20 17:06:06:771 GMT]  INFO hikari.HikariDataSource: HikariPool-6 - Starting...
[08/10/20 17:06:06:772 GMT]  INFO pool.PoolBase: HikariPool-6 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[08/10/20 17:06:06:780 GMT]  INFO hikari.HikariDataSource: HikariPool-6 - Start completed.
[08/10/20 17:06:06:781 GMT]  INFO hikari.HikariDataSource: HikariPool-4 - Shutdown initiated...
[08/10/20 17:06:06:783 GMT]  INFO hikari.HikariDataSource: HikariPool-4 - Shutdown completed.
[08/10/20 17:06:06:784 GMT]  INFO h22.H22Cache: Initing H22 cache db:0
[08/10/20 17:06:06:784 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[08/10/20 17:06:06:785 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602176766784-0/0/2020-10-08_17-06-06/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[08/10/20 17:06:06:785 GMT]  INFO hikari.HikariDataSource: HikariPool-7 - Starting...
[08/10/20 17:06:06:824 GMT]  INFO pool.PoolBase: HikariPool-7 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[08/10/20 17:06:06:825 GMT]  INFO hikari.HikariDataSource: HikariPool-7 - Start completed.
[08/10/20 17:06:06:829 GMT]  INFO h22.H22Cache: Initing H22 cache db:1
[08/10/20 17:06:06:829 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[08/10/20 17:06:06:830 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602176766784-0/1/2020-10-08_17-06-06/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[08/10/20 17:06:06:835 GMT]  INFO hikari.HikariDataSource: HikariPool-8 - Starting...
[08/10/20 17:06:06:880 GMT]  INFO pool.PoolBase: HikariPool-8 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[08/10/20 17:06:06:888 GMT]  INFO hikari.HikariDataSource: HikariPool-8 - Start completed.
[08/10/20 17:06:06:908 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[08/10/20 17:06:06:916 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602176766784-0/0/2020-10-08_17-06-06/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[08/10/20 17:06:06:916 GMT]  INFO hikari.HikariDataSource: HikariPool-9 - Starting...
[08/10/20 17:06:06:917 GMT]  INFO pool.PoolBase: HikariPool-9 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[08/10/20 17:06:06:931 GMT]  INFO hikari.HikariDataSource: HikariPool-9 - Start completed.
[08/10/20 17:06:06:932 GMT]  INFO hikari.HikariDataSource: HikariPool-7 - Shutdown initiated...
[08/10/20 17:06:06:940 GMT]  INFO hikari.HikariDataSource: HikariPool-7 - Shutdown completed.
[08/10/20 17:06:06:941 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[08/10/20 17:06:06:941 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602176766784-0/1/2020-10-08_17-06-06/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[08/10/20 17:06:06:941 GMT]  INFO hikari.HikariDataSource: HikariPool-10 - Starting...
[08/10/20 17:06:06:942 GMT]  INFO pool.PoolBase: HikariPool-10 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[08/10/20 17:06:06:948 GMT]  INFO hikari.HikariDataSource: HikariPool-10 - Start completed.
[08/10/20 17:06:06:949 GMT]  INFO hikari.HikariDataSource: HikariPool-8 - Shutdown initiated...
[08/10/20 17:06:06:952 GMT]  INFO hikari.HikariDataSource: HikariPool-8 - Shutdown completed.
[08/10/20 17:06:06:953 GMT]  INFO h22.H22Cache: Initing H22 cache db:0
[08/10/20 17:06:06:953 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[08/10/20 17:06:06:954 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602176766953-0/0/2020-10-08_17-06-06/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[08/10/20 17:06:06:954 GMT]  INFO hikari.HikariDataSource: HikariPool-11 - Starting...
[08/10/20 17:06:06:992 GMT]  INFO pool.PoolBase: HikariPool-11 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[08/10/20 17:06:06:996 GMT]  INFO hikari.HikariDataSource: HikariPool-11 - Start completed.
[08/10/20 17:06:07:003 GMT]  INFO h22.H22Cache: Initing H22 cache db:1
[08/10/20 17:06:07:003 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[08/10/20 17:06:07:004 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602176766953-0/1/2020-10-08_17-06-07/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[08/10/20 17:06:07:004 GMT]  INFO hikari.HikariDataSource: HikariPool-12 - Starting...
[08/10/20 17:06:07:041 GMT]  INFO pool.PoolBase: HikariPool-12 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[08/10/20 17:06:07:044 GMT]  INFO hikari.HikariDataSource: HikariPool-12 - Start completed.
[08/10/20 17:06:07:074 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[08/10/20 17:06:07:085 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602176766953-0/0/2020-10-08_17-06-07/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[08/10/20 17:06:07:086 GMT]  INFO hikari.HikariDataSource: HikariPool-13 - Starting...
[08/10/20 17:06:07:122 GMT]  INFO pool.PoolBase: HikariPool-13 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[08/10/20 17:06:07:127 GMT]  INFO hikari.HikariDataSource: HikariPool-13 - Start completed.
[08/10/20 17:06:07:134 GMT]  INFO hikari.HikariDataSource: HikariPool-11 - Shutdown initiated...
[08/10/20 17:06:07:168 GMT]  INFO hikari.HikariDataSource: HikariPool-11 - Shutdown completed.
[08/10/20 17:06:07:168 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[08/10/20 17:06:07:169 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602176766953-0/1/2020-10-08_17-06-07/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[08/10/20 17:06:07:169 GMT]  INFO hikari.HikariDataSource: HikariPool-14 - Starting...
[08/10/20 17:06:07:169 GMT]  INFO pool.PoolBase: HikariPool-14 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[08/10/20 17:06:07:176 GMT]  INFO hikari.HikariDataSource: HikariPool-14 - Start completed.
[08/10/20 17:06:07:177 GMT]  INFO hikari.HikariDataSource: HikariPool-12 - Shutdown initiated...
[08/10/20 17:06:07:187 GMT]  INFO hikari.HikariDataSource: HikariPool-12 - Shutdown completed.
[08/10/20 17:06:07:188 GMT]  INFO h22.H22Cache: Initing H22 cache db:0
[08/10/20 17:06:07:188 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[08/10/20 17:06:07:189 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602176767187-0/0/2020-10-08_17-06-07/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[08/10/20 17:06:07:189 GMT]  INFO hikari.HikariDataSource: HikariPool-15 - Starting...
[08/10/20 17:06:07:228 GMT]  INFO pool.PoolBase: HikariPool-15 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[08/10/20 17:06:07:233 GMT]  INFO hikari.HikariDataSource: HikariPool-15 - Start completed.
[08/10/20 17:06:07:236 GMT]  INFO h22.H22Cache: Initing H22 cache db:1
[08/10/20 17:06:07:236 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[08/10/20 17:06:07:239 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602176767187-0/1/2020-10-08_17-06-07/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[08/10/20 17:06:07:239 GMT]  INFO hikari.HikariDataSource: HikariPool-16 - Starting...
[08/10/20 17:06:07:276 GMT]  INFO pool.PoolBase: HikariPool-16 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[08/10/20 17:06:07:276 GMT]  INFO hikari.HikariDataSource: HikariPool-16 - Start completed.
[08/10/20 17:06:07:321 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[08/10/20 17:06:07:321 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602176767187-0/0/2020-10-08_17-06-07/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[08/10/20 17:06:07:321 GMT]  INFO hikari.HikariDataSource: HikariPool-17 - Starting...
[08/10/20 17:06:07:322 GMT]  INFO pool.PoolBase: HikariPool-17 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[08/10/20 17:06:07:322 GMT]  INFO hikari.HikariDataSource: HikariPool-17 - Start completed.
[08/10/20 17:06:07:322 GMT]  INFO hikari.HikariDataSource: HikariPool-15 - Shutdown initiated...
[08/10/20 17:06:07:333 GMT]  INFO hikari.HikariDataSource: HikariPool-15 - Shutdown completed.
[08/10/20 17:06:07:333 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[08/10/20 17:06:07:333 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602176767187-0/1/2020-10-08_17-06-07/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[08/10/20 17:06:07:333 GMT]  INFO hikari.HikariDataSource: HikariPool-18 - Starting...
[08/10/20 17:06:07:336 GMT]  INFO pool.PoolBase: HikariPool-18 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[08/10/20 17:06:07:348 GMT]  INFO hikari.HikariDataSource: HikariPool-18 - Start completed.
[08/10/20 17:06:07:348 GMT]  INFO hikari.HikariDataSource: HikariPool-16 - Shutdown initiated...
[08/10/20 17:06:07:357 GMT]  INFO hikari.HikariDataSource: HikariPool-16 - Shutdown completed.
[08/10/20 17:06:07:358 GMT]  INFO h22.H22Cache: Initing H22 cache db:0
[08/10/20 17:06:07:358 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[08/10/20 17:06:07:358 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602176767357-0/0/2020-10-08_17-06-07/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[08/10/20 17:06:07:358 GMT]  INFO hikari.HikariDataSource: HikariPool-19 - Starting...
[08/10/20 17:06:07:388 GMT]  INFO pool.PoolBase: HikariPool-19 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[08/10/20 17:06:07:389 GMT]  INFO hikari.HikariDataSource: HikariPool-19 - Start completed.
[08/10/20 17:06:07:391 GMT]  INFO h22.H22Cache: Initing H22 cache db:1
[08/10/20 17:06:07:391 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[08/10/20 17:06:07:392 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602176767357-0/1/2020-10-08_17-06-07/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[08/10/20 17:06:07:392 GMT]  INFO hikari.HikariDataSource: HikariPool-20 - Starting...
[08/10/20 17:06:07:430 GMT]  INFO pool.PoolBase: HikariPool-20 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[08/10/20 17:06:07:431 GMT]  INFO hikari.HikariDataSource: HikariPool-20 - Start completed.
[08/10/20 17:06:07:503 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[08/10/20 17:06:07:503 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602176767357-0/0/2020-10-08_17-06-07/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[08/10/20 17:06:07:506 GMT]  INFO hikari.HikariDataSource: HikariPool-21 - Starting...
[08/10/20 17:06:07:507 GMT]  INFO pool.PoolBase: HikariPool-21 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[08/10/20 17:06:07:544 GMT]  INFO hikari.HikariDataSource: HikariPool-21 - Start completed.
[08/10/20 17:06:07:567 GMT]  INFO hikari.HikariDataSource: HikariPool-19 - Shutdown initiated...
[08/10/20 17:06:07:590 GMT]  INFO hikari.HikariDataSource: HikariPool-19 - Shutdown completed.
[08/10/20 17:06:07:590 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[08/10/20 17:06:07:590 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602176767357-0/1/2020-10-08_17-06-07/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[08/10/20 17:06:07:590 GMT]  INFO hikari.HikariDataSource: HikariPool-22 - Starting...
[08/10/20 17:06:07:591 GMT]  INFO pool.PoolBase: HikariPool-22 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[08/10/20 17:06:07:593 GMT]  INFO hikari.HikariDataSource: HikariPool-22 - Start completed.
[08/10/20 17:06:07:596 GMT]  INFO hikari.HikariDataSource: HikariPool-20 - Shutdown initiated...
[08/10/20 17:06:07:598 GMT]  INFO hikari.HikariDataSource: HikariPool-20 - Shutdown completed.
[08/10/20 17:06:07:604 GMT]  INFO h22.H22Cache: Initing H22 cache db:0
[08/10/20 17:06:07:604 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[08/10/20 17:06:07:605 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602176767604-0/0/2020-10-08_17-06-07/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[08/10/20 17:06:07:605 GMT]  INFO hikari.HikariDataSource: HikariPool-23 - Starting...
[08/10/20 17:06:07:650 GMT]  INFO pool.PoolBase: HikariPool-23 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[08/10/20 17:06:07:656 GMT]  INFO hikari.HikariDataSource: HikariPool-23 - Start completed.
[08/10/20 17:06:07:662 GMT]  INFO h22.H22Cache: Initing H22 cache db:1
[08/10/20 17:06:07:662 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[08/10/20 17:06:07:663 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602176767604-0/1/2020-10-08_17-06-07/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[08/10/20 17:06:07:664 GMT]  INFO hikari.HikariDataSource: HikariPool-24 - Starting...
[08/10/20 17:06:07:714 GMT]  INFO pool.PoolBase: HikariPool-24 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[08/10/20 17:06:07:717 GMT]  INFO hikari.HikariDataSource: HikariPool-24 - Start completed.
[08/10/20 17:06:08:150 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[08/10/20 17:06:08:150 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602176767604-0/0/2020-10-08_17-06-08/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[08/10/20 17:06:08:151 GMT]  INFO hikari.HikariDataSource: HikariPool-25 - Starting...
[08/10/20 17:06:08:191 GMT]  INFO pool.PoolBase: HikariPool-25 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[08/10/20 17:06:08:204 GMT]  INFO hikari.HikariDataSource: HikariPool-25 - Start completed.
[08/10/20 17:06:08:207 GMT]  INFO hikari.HikariDataSource: HikariPool-23 - Shutdown initiated...
[08/10/20 17:06:08:228 GMT]  INFO hikari.HikariDataSource: HikariPool-23 - Shutdown completed.
[08/10/20 17:06:08:228 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[08/10/20 17:06:08:229 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602176767604-0/1/2020-10-08_17-06-08/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[08/10/20 17:06:08:229 GMT]  INFO hikari.HikariDataSource: HikariPool-26 - Starting...
[08/10/20 17:06:08:258 GMT]  INFO pool.PoolBase: HikariPool-26 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[08/10/20 17:06:08:258 GMT]  INFO hikari.HikariDataSource: HikariPool-26 - Start completed.
[08/10/20 17:06:08:267 GMT]  INFO hikari.HikariDataSource: HikariPool-24 - Shutdown initiated...
[08/10/20 17:06:08:279 GMT]  INFO hikari.HikariDataSource: HikariPool-24 - Shutdown completed.
[08/10/20 17:06:08:280 GMT]  INFO h22.H22Cache: Initing H22 cache db:0
[08/10/20 17:06:08:280 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[08/10/20 17:06:08:281 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602176768280-0/0/2020-10-08_17-06-08/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[08/10/20 17:06:08:281 GMT]  INFO hikari.HikariDataSource: HikariPool-27 - Starting...
[08/10/20 17:06:08:310 GMT]  INFO pool.PoolBase: HikariPool-27 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[08/10/20 17:06:08:312 GMT]  INFO hikari.HikariDataSource: HikariPool-27 - Start completed.
[08/10/20 17:06:08:313 GMT]  INFO h22.H22Cache: Initing H22 cache db:1
[08/10/20 17:06:08:313 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[08/10/20 17:06:08:314 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602176768280-0/1/2020-10-08_17-06-08/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[08/10/20 17:06:08:314 GMT]  INFO hikari.HikariDataSource: HikariPool-28 - Starting...
[08/10/20 17:06:08:346 GMT]  INFO pool.PoolBase: HikariPool-28 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[08/10/20 17:06:08:347 GMT]  INFO hikari.HikariDataSource: HikariPool-28 - Start completed.
[08/10/20 17:06:08:854 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:0
[08/10/20 17:06:08:854 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602176768280-0/0/2020-10-08_17-06-08/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[08/10/20 17:06:08:854 GMT]  INFO hikari.HikariDataSource: HikariPool-29 - Starting...
[08/10/20 17:06:08:855 GMT]  INFO pool.PoolBase: HikariPool-29 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[08/10/20 17:06:08:868 GMT]  INFO hikari.HikariDataSource: HikariPool-29 - Start completed.
[08/10/20 17:06:08:868 GMT]  INFO hikari.HikariDataSource: HikariPool-27 - Shutdown initiated...
[08/10/20 17:06:08:875 GMT]  INFO hikari.HikariDataSource: HikariPool-27 - Shutdown completed.
[08/10/20 17:06:08:875 GMT]  INFO h22.H22Cache: Building new H22 Cache, db:1
[08/10/20 17:06:08:875 GMT]  INFO h22.H22HikariPool: H22 on disk cache:jdbc:h2:/tmp/1602176768280-0/1/2020-10-08_17-06-08/cache;MVCC=TRUE;DB_CLOSE_ON_EXIT=FALSE
[08/10/20 17:06:08:875 GMT]  INFO hikari.HikariDataSource: HikariPool-30 - Starting...
[08/10/20 17:06:08:875 GMT]  INFO pool.PoolBase: HikariPool-30 - Driver does not support get/set network timeout for connections. (org.h2.jdbc.JdbcConnection.getNetworkTimeout()I)
[08/10/20 17:06:08:877 GMT]  INFO hikari.HikariDataSource: HikariPool-30 - Start completed.
[08/10/20 17:06:08:877 GMT]  INFO hikari.HikariDataSource: HikariPool-28 - Shutdown initiated...
[08/10/20 17:06:08:885 GMT]  INFO hikari.HikariDataSource: HikariPool-28 - Shutdown completed.
[08/10/20 17:06:09:394 GMT]  INFO h22.H22Cache: Flushing H22 cache group:testgroup |  Note: this can be an expensive operation
[08/10/20 17:06:15:402 GMT]  INFO h22.H22Cache: Flushing H22 cache group:testgroup2 |  Note: this can be an expensive operation
[08/10/20 17:06:21:407 GMT]  INFO h22.H22Cache: Flushing H22 cache group:mybiggroup |  Note: this can be an expensive operation
[08/10/20 17:06:36:464 GMT]  INFO h22.H22CacheTest: Number of groups: 100
[08/10/20 17:06:36:466 GMT]  INFO h22.H22Cache: Flushing H22 cache group:group_1 |  Note: this can be an expensive operation
[08/10/20 17:06:36:477 GMT]  INFO h22.H22Cache: Flushing H22 cache group:thifsais-as-disadisaidsadiias-dsaidisadisaid |  Note: this can be an expensive operation
[08/10/20 17:06:36:478 GMT]  WARN h22.H22Cache: Error #0 com.dotmarketing.business.cache.provider.h22.H22CacheTest$CantCacheMeObject cannot be cast to java.io.Serializable on thifsais-as-disadisaidsadiias-dsaidisadisaid | cantcacheme
java.lang.ClassCastException: com.dotmarketing.business.cache.provider.h22.H22CacheTest$CantCacheMeObject cannot be cast to java.io.Serializable
	at com.dotmarketing.business.cache.provider.h22.H22Cache.lambda$0(H22Cache.java:157) ~[main/:?]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) ~[?:1.8.0_212]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) ~[?:1.8.0_212]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) [?:1.8.0_212]
